NUM_POSTE;AN;MOIS;JOUR;AMP;TX;TN;TM;TMC;UX;UN;UM;TVM;RR;HOM;HOX;HON;RR;RG;RGC;PAR;ETPP;ETPPC;ETP;EP;BAC;VX;V;GVX
63113001;1949;3;3;11.2;2.8;-8.4;-1.3;-2.8;100;49;NA;4.3;1.2;NA;NA;NA;1.2;NA;1215;NA;NA;NA;NA;NA;NA;16.0;5.4;320
63113001;1949;3;4;2.6;0.8;-1.8;-0.6;-0.5;100;82;NA;5.6;7.4;NA;NA;NA;7.4;NA;397;NA;NA;NA;NA;NA;NA;8.0;1.4;320
63113001;1949;3;5;3.0;-0.2;-3.2;-3.5;-1.7;100;53;NA;4.4;0.0;NA;NA;NA;0.0;NA;845;NA;NA;NA;NA;NA;NA;9.0;1.4;320
63113001;1949;3;6;17.1;1.1;-16.0;-5.8;-7.4;88;35;NA;2.4;0.0;NA;NA;NA;0.0;NA;1622;NA;NA;NA;NA;NA;NA;5.0;0.3;200
63113001;1949;3;7;11.5;5.5;-6.0;1.0;-0.2;86;45;NA;4.3;0.0;NA;NA;NA;0.0;NA;662;NA;NA;NA;NA;NA;NA;8.0;2.0;180
63113001;1949;3;8;6.2;8.2;2.0;5.8;5.1;94;74;NA;7.8;10.7;NA;NA;NA;10.7;NA;417;NA;NA;NA;NA;NA;NA;10.0;5.0;180
63113001;1949;3;9;4.5;10.1;5.6;7.3;7.9;97;74;NA;8.6;5.7;NA;NA;NA;5.7;NA;422;NA;NA;NA;NA;NA;NA;12.0;4.9;180
63113001;1949;3;10;8.1;13.0;4.9;7.7;8.9;100;67;NA;9.2;8.7;NA;NA;NA;8.7;NA;759;NA;NA;NA;NA;NA;NA;7.0;1.1;180
63113001;1949;3;11;10.8;11.8;1.0;6.5;6.4;100;75;NA;8.7;6.4;NA;NA;NA;6.4;NA;432;NA;NA;NA;NA;NA;NA;4.0;0.4;250
63113001;1949;3;12;5.9;8.7;2.8;4.2;5.8;100;72;NA;7.3;0.0;NA;NA;NA;0.0;NA;710;NA;NA;NA;NA;NA;NA;2.0;0.4;20
63113001;1949;3;13;15.7;15.1;-0.6;8.5;7.2;97;39;NA;7.0;0.0;NA;NA;NA;0.0;NA;1695;NA;NA;NA;NA;NA;NA;6.0;0.8;250
63113001;1949;3;14;10.6;15.3;4.7;9.4;10.0;83;52;NA;8.2;0.0;NA;NA;NA;0.0;NA;1170;NA;NA;NA;NA;NA;NA;7.0;0.9;180
63113001;1949;3;15;7.8;13.2;5.4;7.3;9.3;93;61;NA;8.2;0.0;NA;NA;NA;0.0;NA;810;NA;NA;NA;NA;NA;NA;11.0;2.5;340
63113001;1949;3;16;18.9;15.3;-3.6;6.1;5.9;96;28;NA;5.6;0.0;NA;NA;NA;0.0;NA;1976;NA;NA;NA;NA;NA;NA;5.0;0.3;340
63113001;1949;3;17;5.9;11.5;5.6;7.6;8.6;97;52;NA;7.8;0.5;NA;NA;NA;0.5;NA;1079;NA;NA;NA;NA;NA;NA;6.0;1.1;360
63113001;1949;3;18;7.6;10.3;2.7;6.8;6.5;90;56;NA;6.9;1.3;NA;NA;NA;1.3;NA;576;NA;NA;NA;NA;NA;NA;13.0;4.4;320
63113001;1949;3;19;6.5;6.7;0.2;2.7;3.4;92;36;NA;4.7;0.0;NA;NA;NA;0.0;NA;1668;NA;NA;NA;NA;NA;NA;12.0;4.8;320
63113001;1949;3;20;10.5;6.5;-4.0;1.2;1.2;79;31;NA;3.8;0.0;NA;NA;NA;0.0;NA;2008;NA;NA;NA;NA;NA;NA;12.0;3.5;340
63113001;1949;3;21;14.4;8.2;-6.2;1.6;1.0;86;33;NA;3.8;0.0;NA;NA;NA;0.0;NA;2091;NA;NA;NA;NA;NA;NA;9.0;2.3;340
63113001;1949;3;22;12.2;11.2;-1.0;4.6;5.1;64;20;NA;3.3;0.0;NA;NA;NA;0.0;NA;2106;NA;NA;NA;NA;NA;NA;15.0;6.1;340
63113001;1949;3;23;18.2;13.2;-5.0;5.1;4.1;87;34;NA;4.7;0.0;NA;NA;NA;0.0;NA;2134;NA;NA;NA;NA;NA;NA;8.0;0.9;320
63113001;1949;3;24;18.4;17.4;-1.0;9.1;8.2;79;32;NA;6.2;0.0;NA;NA;NA;0.0;NA;1855;NA;NA;NA;NA;NA;NA;9.0;1.1;200
63113001;1949;3;25;16.7;18.7;2.0;10.7;10.4;87;25;NA;6.5;0.0;NA;NA;NA;0.0;NA;1924;NA;NA;NA;NA;NA;NA;14.0;3.6;200
63113001;1949;3;26;15.8;18.0;2.2;10.5;10.1;81;28;NA;6.1;0.0;NA;NA;NA;0.0;NA;1598;NA;NA;NA;NA;NA;NA;8.0;1.9;200
63113001;1949;3;27;17.8;19.1;1.3;10.2;10.2;72;30;NA;6.0;0.0;NA;NA;NA;0.0;NA;2178;NA;NA;NA;NA;NA;NA;6.0;0.9;180
63113001;1949;3;28;18.5;20.8;2.3;11.9;11.5;71;29;NA;6.2;0.0;NA;NA;NA;0.0;NA;2249;NA;NA;NA;NA;NA;NA;9.0;2.4;180
63113001;1949;3;29;18.2;20.8;2.6;12.0;11.7;79;23;NA;5.8;0.0;NA;NA;NA;0.0;NA;1903;NA;NA;NA;NA;NA;NA;9.0;2.3;230
63113001;1949;3;30;16.4;21.2;4.8;12.5;13.0;63;26;NA;6.2;0.0;NA;NA;NA;0.0;NA;1872;NA;NA;NA;NA;NA;NA;9.0;3.1;70
63113001;1949;3;31;16.1;20.4;4.3;12.2;12.4;70;29;NA;6.5;0.0;NA;NA;NA;0.0;NA;1971;NA;NA;NA;NA;NA;NA;8.0;2.4;180
63113001;1949;4;1;17.3;21.2;3.9;12.6;12.6;90;21;NA;7.6;1.4;NA;NA;NA;1.4;NA;1370;NA;NA;NA;NA;NA;NA;16.0;5.4;200
63113001;1949;4;2;7.3;15.2;7.9;11.5;11.6;89;53;NA;10.0;0.0;NA;NA;NA;0.0;NA;807;NA;NA;NA;NA;NA;NA;10.0;3.4;270
63113001;1949;4;3;18.3;22.2;3.9;13.5;13.1;97;27;NA;8.9;0.0;NA;NA;NA;0.0;NA;872;NA;NA;NA;NA;NA;NA;11.0;1.8;200
63113001;1949;4;4;14.2;24.8;10.6;17.4;17.7;68;31;NA;8.9;0.0;NA;NA;NA;0.0;NA;1278;NA;NA;NA;NA;NA;NA;15.0;6.5;180
63113001;1949;4;5;10.0;22.6;12.6;16.8;17.6;78;51;NA;12.1;0.0;NA;NA;NA;0.0;NA;944;NA;NA;NA;NA;NA;NA;10.0;2.4;230
63113001;1949;4;6;13.0;24.0;11.0;17.3;17.5;74;30;NA;9.6;3.0;NA;NA;NA;3.0;NA;563;NA;NA;NA;NA;NA;NA;29.0;7.4;250
63113001;1949;4;7;5.7;13.9;8.2;10.1;11.0;74;45;NA;7.1;0.5;NA;NA;NA;0.5;NA;1302;NA;NA;NA;NA;NA;NA;33.0;8.8;250
63113001;1949;4;8;6.3;10.2;3.9;6.6;7.1;72;37;NA;5.4;0.0;NA;NA;NA;0.0;NA;1265;NA;NA;NA;NA;NA;NA;12.0;4.6;290
63113001;1949;4;9;9.0;10.0;1.0;4.2;5.5;82;34;NA;5.5;0.0;NA;NA;NA;0.0;NA;1937;NA;NA;NA;NA;NA;NA;11.0;2.1;340
63113001;1949;4;10;22.4;16.8;-5.6;6.9;5.6;92;25;NA;4.7;0.0;NA;NA;NA;0.0;NA;2464;NA;NA;NA;NA;NA;NA;7.0;1.1;180
63113001;1949;4;11;19.1;22.1;3.0;13.4;12.6;66;29;NA;6.4;0.0;NA;NA;NA;0.0;NA;2323;NA;NA;NA;NA;NA;NA;14.0;4.5;200
63113001;1949;4;12;15.6;24.0;8.4;15.9;16.2;73;21;NA;7.7;0.0;NA;NA;NA;0.0;NA;1891;NA;NA;NA;NA;NA;NA;11.0;3.0;180
63113001;1949;4;13;21.2;27.0;5.8;17.2;16.4;71;31;NA;9.1;0.0;NA;NA;NA;0.0;NA;2499;NA;NA;NA;NA;NA;NA;5.0;0.4;180
63113001;1949;4;14;19.7;27.0;7.3;17.9;17.1;72;30;NA;9.7;0.0;NA;NA;NA;0.0;NA;2572;NA;NA;NA;NA;NA;NA;7.0;0.8;320
63113001;1949;4;15;23.2;30.6;7.4;19.5;19.0;81;25;NA;11.1;0.0;NA;NA;NA;0.0;NA;2583;NA;NA;NA;NA;NA;NA;6.0;1.0;50
63113001;1949;4;16;20.4;31.3;10.9;21.8;21.1;73;14;NA;9.0;0.0;NA;NA;NA;0.0;NA;2641;NA;NA;NA;NA;NA;NA;10.0;3.8;180
63113001;1949;4;17;17.2;29.6;12.4;20.2;21.0;55;26;NA;8.9;0.0;NA;NA;NA;0.0;NA;2559;NA;NA;NA;NA;NA;NA;10.0;4.4;180
63113001;1949;4;18;19.7;28.1;8.4;18.7;18.2;67;21;NA;9.0;0.0;NA;NA;NA;0.0;NA;2679;NA;NA;NA;NA;NA;NA;6.0;0.4;180
63113001;1949;4;19;21.6;28.6;7.0;18.8;17.8;77;26;NA;10.8;0.0;NA;NA;NA;0.0;NA;2533;NA;NA;NA;NA;NA;NA;7.0;1.0;360
63113001;1949;4;20;17.6;23.6;6.0;15.2;14.8;94;26;NA;9.2;0.0;NA;NA;NA;0.0;NA;2716;NA;NA;NA;NA;NA;NA;7.0;0.9;360
63113001;1949;4;21;21.4;28.6;7.2;16.5;17.9;86;20;NA;11.1;7.0;NA;NA;NA;7.0;NA;1733;NA;NA;NA;NA;NA;NA;16.0;3.5;140
63113001;1949;4;22;7.6;18.2;10.6;12.9;14.4;90;47;NA;10.6;0.0;NA;NA;NA;0.0;NA;792;NA;NA;NA;NA;NA;NA;9.0;2.5;180
63113001;1949;4;23;13.5;20.6;7.1;13.9;13.9;83;47;NA;10.6;0.0;NA;NA;NA;0.0;NA;1827;NA;NA;NA;NA;NA;NA;6.0;0.3;320
63113001;1949;4;24;16.4;26.4;10.0;18.1;18.2;85;27;NA;10.6;0.0;NA;NA;NA;0.0;NA;1659;NA;NA;NA;NA;NA;NA;13.0;2.6;200
63113001;1949;4;25;7.2;15.0;7.8;10.0;11.4;94;49;NA;8.8;7.8;NA;NA;NA;7.8;NA;646;NA;NA;NA;NA;NA;NA;15.0;4.0;230
63113001;1949;4;26;7.2;11.0;3.8;7.4;7.4;85;56;NA;7.5;0.0;NA;NA;NA;0.0;NA;777;NA;NA;NA;NA;NA;NA;11.0;3.1;320
63113001;1949;4;27;6.4;9.6;3.2;6.9;6.4;95;71;NA;8.6;0.0;NA;NA;NA;0.0;NA;654;NA;NA;NA;NA;NA;NA;6.0;0.4;360
63113001;1949;4;28;15.8;17.0;1.2;10.4;9.1;100;53;NA;9.6;0.0;NA;NA;NA;0.0;NA;1685;NA;NA;NA;NA;NA;NA;5.0;0.3;340
63113001;1949;4;29;6.3;15.4;9.1;11.4;12.2;97;50;NA;9.9;4.7;NA;NA;NA;4.7;NA;661;NA;NA;NA;NA;NA;NA;8.0;1.1;360
63113001;1949;4;30;2.2;6.4;4.2;5.6;5.3;97;85;NA;8.2;5.3;NA;NA;NA;5.3;NA;665;NA;NA;NA;NA;NA;NA;10.0;3.3;320
63113001;1949;5;1;4.8;9.0;4.2;7.0;6.6;88;69;NA;7.5;0.0;NA;NA;NA;0.0;NA;668;NA;NA;NA;NA;NA;NA;12.0;4.9;340
63113001;1949;5;2;4.7;11.5;6.8;8.8;9.1;94;72;NA;9.5;0.0;NA;NA;NA;0.0;NA;672;NA;NA;NA;NA;NA;NA;5.0;0.6;360
63113001;1949;5;3;15.3;19.6;4.3;12.1;12.0;97;55;NA;11.2;7.0;NA;NA;NA;7.0;NA;676;NA;NA;NA;NA;NA;NA;9.0;1.9;200
63113001;1949;5;4;14.8;22.0;7.2;14.9;14.6;100;36;NA;11.7;0.0;NA;NA;NA;0.0;NA;1931;NA;NA;NA;NA;NA;NA;9.0;2.5;180
63113001;1949;5;5;5.6;16.8;11.2;12.5;14.0;90;57;NA;11.4;33.5;NA;NA;NA;33.5;NA;862;NA;NA;NA;NA;NA;NA;11.0;3.4;320
63113001;1949;5;6;9.0;12.8;3.8;7.6;8.3;94;54;NA;8.2;0.0;NA;NA;NA;0.0;NA;1077;NA;NA;NA;NA;NA;NA;6.0;0.0;320
63113001;1949;5;7;11.0;14.4;3.4;10.1;8.9;91;54;NA;9.2;0.0;NA;NA;NA;0.0;NA;1196;NA;NA;NA;NA;NA;NA;4.0;0.5;360
63113001;1949;5;8;14.6;17.0;2.4;10.8;9.7;95;48;NA;9.0;0.0;NA;NA;NA;0.0;NA;2362;NA;NA;NA;NA;NA;NA;9.0;1.5;340
63113001;1949;5;9;12.8;16.8;4.0;10.6;10.4;90;50;NA;8.1;0.0;NA;NA;NA;0.0;NA;1909;NA;NA;NA;NA;NA;NA;6.0;3.3;340
63113001;1949;5;10;10.9;12.9;2.0;7.2;7.4;83;33;NA;5.9;0.0;NA;NA;NA;0.0;NA;2407;NA;NA;NA;NA;NA;NA;11.0;2.9;340
63113001;1949;5;11;11.7;14.0;2.3;8.4;8.1;74;31;NA;5.6;0.0;NA;NA;NA;0.0;NA;2544;NA;NA;NA;NA;NA;NA;11.0;3.6;340
63113001;1949;5;12;15.3;15.0;-0.3;9.3;7.3;93;43;NA;7.3;0.0;NA;NA;NA;0.0;NA;1874;NA;NA;NA;NA;NA;NA;12.0;2.8;320
63113001;1949;5;13;6.0;14.0;8.0;11.1;11.0;92;59;NA;9.7;0.0;NA;NA;NA;0.0;NA;707;NA;NA;NA;NA;NA;NA;9.0;2.1;20
63113001;1949;5;14;6.8;15.1;8.3;11.3;11.7;95;57;NA;10.7;0.1;NA;NA;NA;0.1;NA;1404;NA;NA;NA;NA;NA;NA;6.0;0.5;200
63113001;1949;5;15;15.4;20.4;5.0;13.4;12.7;97;44;NA;11.2;5.8;NA;NA;NA;5.8;NA;2069;NA;NA;NA;NA;NA;NA;10.0;1.1;200
63113001;1949;5;16;8.4;18.8;10.4;13.2;14.6;90;52;NA;11.2;0.2;NA;NA;NA;0.2;NA;1328;NA;NA;NA;NA;NA;NA;11.0;3.4;250
63113001;1949;5;17;8.1;16.6;8.5;11.3;12.6;90;52;NA;9.7;0.0;NA;NA;NA;0.0;NA;1050;NA;NA;NA;NA;NA;NA;11.0;3.1;230
63113001;1949;5;18;13.3;17.1;3.8;12.1;10.4;94;47;NA;9.4;10.7;NA;NA;NA;10.7;NA;1749;NA;NA;NA;NA;NA;NA;6.0;0.5;340
63113001;1949;5;19;3.7;12.2;8.5;10.2;10.4;100;83;NA;11.6;11.1;NA;NA;NA;11.1;NA;723;NA;NA;NA;NA;NA;NA;6.0;0.0;360
63113001;1949;5;20;3.6;13.0;9.4;11.6;11.2;98;68;NA;11.0;3.2;NA;NA;NA;3.2;NA;726;NA;NA;NA;NA;NA;NA;11.0;2.5;290
63113001;1949;5;21;3.2;13.4;10.2;11.0;11.8;NA;NA;NA;11.9;0.4;NA;NA;NA;0.4;NA;728;NA;NA;NA;NA;NA;NA;5.0;0.1;340
63113001;1949;5;22;18.0;20.9;2.9;14.0;11.9;100;51;NA;11.5;0.0;NA;NA;NA;0.0;NA;2479;NA;NA;NA;NA;NA;NA;4.0;0.8;360
63113001;1949;5;23;8.6;20.0;11.4;15.9;15.7;92;41;NA;11.5;0.0;NA;NA;NA;0.0;NA;1716;NA;NA;NA;NA;NA;NA;8.0;1.8;290
63113001;1949;5;24;9.0;20.0;11.0;15.9;15.5;81;55;NA;11.8;0.0;NA;NA;NA;0.0;NA;1802;NA;NA;NA;NA;NA;NA;13.0;1.5;250
63113001;1949;5;25;10.6;18.4;7.8;13.8;13.1;89;48;NA;11.1;0.0;NA;NA;NA;0.0;NA;1488;NA;NA;NA;NA;NA;NA;8.0;0.1;250
63113001;1949;5;26;10.5;20.7;10.2;14.2;15.5;90;39;NA;10.5;0.0;NA;NA;NA;0.0;NA;1791;NA;NA;NA;NA;NA;NA;14.0;4.5;270
63113001;1949;5;27;18.8;21.0;2.2;13.0;11.6;91;38;NA;9.3;0.0;NA;NA;NA;0.0;NA;3230;NA;NA;NA;NA;NA;NA;5.0;0.3;360
63113001;1949;5;28;24.7;31.0;6.3;19.3;18.6;82;27;NA;12.3;0.4;NA;NA;NA;0.4;NA;2197;NA;NA;NA;NA;NA;NA;27.0;2.4;250
63113001;1949;5;29;2.6;17.1;14.5;15.1;15.8;98;76;NA;16.0;18.6;NA;NA;NA;18.6;NA;744;NA;NA;NA;NA;NA;NA;5.0;0.0;200
63113001;1949;5;30;4.3;13.5;9.2;10.8;11.4;100;83;NA;12.3;16.7;NA;NA;NA;16.7;NA;746;NA;NA;NA;NA;NA;NA;9.0;1.0;320
63113001;1949;5;31;10.3;16.3;6.0;11.2;11.1;100;54;NA;10.2;0.1;NA;NA;NA;0.1;NA;1786;NA;NA;NA;NA;NA;NA;7.0;0.0;320
63113001;1949;6;1;15.6;20.4;4.8;13.0;12.6;91;39;NA;9.8;0.0;NA;NA;NA;0.0;NA;1838;NA;NA;NA;NA;NA;NA;13.0;1.8;270
63113001;1949;6;2;11.4;16.2;4.8;11.9;10.5;91;49;NA;9.4;1.6;NA;NA;NA;1.6;NA;2342;NA;NA;NA;NA;NA;NA;10.0;1.5;270
63113001;1949;6;3;11.3;19.8;8.5;14.6;14.1;86;62;NA;12.2;2.3;NA;NA;NA;2.3;NA;886;NA;NA;NA;NA;NA;NA;11.0;3.8;270
63113001;1949;6;4;7.2;20.2;13.0;16.5;16.6;85;41;NA;11.0;0.0;NA;NA;NA;0.0;NA;1810;NA;NA;NA;NA;NA;NA;16.0;4.9;270
63113001;1949;6;5;10.6;22.6;12.0;16.8;17.3;84;55;NA;13.6;0.0;NA;NA;NA;0.0;NA;1761;NA;NA;NA;NA;NA;NA;12.0;2.9;270
63113001;1949;6;6;10.9;25.0;14.1;18.7;19.5;91;46;NA;15.4;0.0;NA;NA;NA;0.0;NA;2433;NA;NA;NA;NA;NA;NA;2.0;0.0;230
63113001;1949;6;7;14.8;27.8;13.0;18.9;20.4;96;43;NA;15.9;1.8;NA;NA;NA;1.8;NA;1763;NA;NA;NA;NA;NA;NA;12.0;3.0;200
63113001;1949;6;8;14.7;26.0;11.3;19.2;18.6;96;41;NA;14.9;3.1;NA;NA;NA;3.1;NA;1261;NA;NA;NA;NA;NA;NA;12.0;2.6;200
63113001;1949;6;9;7.6;22.2;14.6;17.4;18.4;100;62;NA;16.7;3.0;NA;NA;NA;3.0;NA;926;NA;NA;NA;NA;NA;NA;8.0;0.5;270
63113001;1949;6;10;6.9;21.8;14.9;17.2;18.3;96;65;NA;16.3;0.0;NA;NA;NA;0.0;NA;1464;NA;NA;NA;NA;NA;NA;7.0;0.9;340
63113001;1949;6;11;9.9;23.2;13.3;18.6;18.2;95;45;NA;14.5;0.0;NA;NA;NA;0.0;NA;2338;NA;NA;NA;NA;NA;NA;8.0;1.6;340
63113001;1949;6;12;7.0;21.4;14.4;17.3;17.9;98;52;NA;14.4;0.4;NA;NA;NA;0.4;NA;2188;NA;NA;NA;NA;NA;NA;9.0;3.0;340
63113001;1949;6;13;16.6;23.2;6.6;16.3;14.9;98;48;NA;13.3;0.0;NA;NA;NA;0.0;NA;3331;NA;NA;NA;NA;NA;NA;5.0;0.3;340
63113001;1949;6;14;17.9;27.9;10.0;20.3;19.0;98;41;NA;15.3;0.0;NA;NA;NA;0.0;NA;3314;NA;NA;NA;NA;NA;NA;5.0;0.8;360
63113001;1949;6;15;11.5;24.3;12.8;19.2;18.5;88;59;NA;16.8;0.1;NA;NA;NA;0.1;NA;1652;NA;NA;NA;NA;NA;NA;5.0;0.3;360
63113001;1949;6;16;9.4;24.2;14.8;18.6;19.5;96;49;NA;15.0;0.0;NA;NA;NA;0.0;NA;1854;NA;NA;NA;NA;NA;NA;5.0;0.4;360
63113001;1949;6;17;14.5;21.6;7.1;15.5;14.4;93;31;NA;9.9;0.0;NA;NA;NA;0.0;NA;3131;NA;NA;NA;NA;NA;NA;7.0;1.3;360
63113001;1949;6;18;10.4;18.4;8.0;13.1;13.2;76;37;NA;8.4;0.0;NA;NA;NA;0.0;NA;3299;NA;NA;NA;NA;NA;NA;8.0;2.1;340
63113001;1949;6;19;16.4;20.4;4.0;13.8;12.2;91;33;NA;9.6;0.0;NA;NA;NA;0.0;NA;3298;NA;NA;NA;NA;NA;NA;7.0;1.3;340
63113001;1949;6;20;16.4;22.9;6.5;15.8;14.7;91;40;NA;11.4;0.0;NA;NA;NA;0.0;NA;3298;NA;NA;NA;NA;NA;NA;7.0;0.6;360
63113001;1949;6;21;17.7;26.3;8.6;18.7;17.5;95;35;NA;13.1;0.0;NA;NA;NA;0.0;NA;3298;NA;NA;NA;NA;NA;NA;3.0;0.5;320
63113001;1949;6;22;16.5;27.1;10.6;19.8;18.9;92;30;NA;12.6;0.0;NA;NA;NA;0.0;NA;3331;NA;NA;NA;NA;NA;NA;6.0;0.6;360
63113001;1949;6;23;15.3;25.7;10.4;18.5;18.0;88;31;NA;12.3;0.0;NA;NA;NA;0.0;NA;1988;NA;NA;NA;NA;NA;NA;6.0;0.5;320
63113001;1949;6;24;11.7;22.1;10.4;16.3;16.2;88;37;NA;10.6;0.0;NA;NA;NA;0.0;NA;2407;NA;NA;NA;NA;NA;NA;9.0;1.9;340
63113001;1949;6;25;14.1;21.2;7.1;14.6;14.2;82;22;NA;8.6;0.0;NA;NA;NA;0.0;NA;3328;NA;NA;NA;NA;NA;NA;9.0;1.6;360
63113001;1949;6;26;18.6;24.8;6.2;17.0;15.5;94;32;NA;10.7;0.0;NA;NA;NA;0.0;NA;3344;NA;NA;NA;NA;NA;NA;5.0;0.9;360
63113001;1949;6;27;19.4;28.0;8.6;20.2;18.3;87;26;NA;11.7;0.0;NA;NA;NA;0.0;NA;3343;NA;NA;NA;NA;NA;NA;5.0;1.0;360
63113001;1949;6;28;18.5;28.6;10.1;21.0;19.4;87;33;NA;11.6;0.0;NA;NA;NA;0.0;NA;3342;NA;NA;NA;NA;NA;NA;NA;1.0;NA
63113001;1949;6;29;17.5;29.5;12.0;21.6;20.8;82;33;NA;14.0;0.0;NA;NA;NA;0.0;NA;3307;NA;NA;NA;NA;NA;NA;9.0;3.0;360
63113001;1949;6;30;14.0;28.2;14.2;22.0;21.2;83;34;NA;14.5;0.0;NA;NA;NA;0.0;NA;3188;NA;NA;NA;NA;NA;NA;12.0;3.9;360
63113001;1949;7;1;18.4;27.0;8.6;19.6;17.8;90;30;NA;11.6;0.0;NA;NA;NA;0.0;NA;3270;NA;NA;NA;NA;NA;NA;11.0;3.5;20
63113001;1949;7;2;16.8;27.8;11.0;20.4;19.4;83;29;NA;12.1;0.0;NA;NA;NA;0.0;NA;3268;NA;NA;NA;NA;NA;NA;9.0;3.0;20
63113001;1949;7;3;19.6;28.0;8.4;19.5;18.2;85;18;NA;9.5;0.0;NA;NA;NA;0.0;NA;3316;NA;NA;NA;NA;NA;NA;9.0;2.0;360
63113001;1949;7;4;22.8;31.6;8.8;21.6;20.2;73;18;NA;10.1;0.0;NA;NA;NA;0.0;NA;3314;NA;NA;NA;NA;NA;NA;7.0;2.0;20
63113001;1949;7;5;18.5;30.8;12.3;22.2;21.5;68;20;NA;10.9;0.0;NA;NA;NA;0.0;NA;3027;NA;NA;NA;NA;NA;NA;12.0;3.6;340
63113001;1949;7;6;14.8;25.4;10.6;19.0;18.0;78;31;NA;10.6;0.0;NA;NA;NA;0.0;NA;3092;NA;NA;NA;NA;NA;NA;8.0;1.5;20
63113001;1949;7;7;14.9;25.5;10.6;18.5;18.0;80;30;NA;12.0;0.0;NA;NA;NA;0.0;NA;1737;NA;NA;NA;NA;NA;NA;12.0;2.6;180
63113001;1949;7;8;10.3;23.0;12.7;18.2;17.9;86;42;NA;11.8;0.0;NA;NA;NA;0.0;NA;1284;NA;NA;NA;NA;NA;NA;7.0;2.4;20
63113001;1949;7;9;19.6;29.0;9.4;20.7;19.2;85;26;NA;12.0;0.0;NA;NA;NA;0.0;NA;3267;NA;NA;NA;NA;NA;NA;6.0;2.0;20
63113001;1949;7;10;18.2;31.2;13.0;23.2;22.1;78;27;NA;13.2;0.0;NA;NA;NA;0.0;NA;3081;NA;NA;NA;NA;NA;NA;6.0;1.9;360
63113001;1949;7;11;21.4;33.6;12.2;23.9;22.9;79;20;NA;11.9;0.0;NA;NA;NA;0.0;NA;3227;NA;NA;NA;NA;NA;NA;6.0;1.8;20
63113001;1949;7;12;24.9;37.7;12.8;27.0;25.2;70;18;NA;12.7;0.0;NA;NA;NA;0.0;NA;3224;NA;NA;NA;NA;NA;NA;10.0;2.1;230
63113001;1949;7;13;11.7;32.9;21.2;27.1;27.1;52;30;NA;15.5;0.0;NA;NA;NA;0.0;NA;3004;NA;NA;NA;NA;NA;NA;13.0;4.3;180
63113001;1949;7;14;16.6;31.4;14.8;24.0;23.1;72;29;NA;13.8;0.0;NA;NA;NA;0.0;NA;3200;NA;NA;NA;NA;NA;NA;NA;1.6;NA
63113001;1949;7;15;12.1;27.5;15.4;22.7;21.5;65;40;NA;13.8;0.0;NA;NA;NA;0.0;NA;1486;NA;NA;NA;NA;NA;NA;8.0;3.4;360
63113001;1949;7;16;11.3;25.0;13.7;19.6;19.4;89;45;NA;13.5;0.0;NA;NA;NA;0.0;NA;1500;NA;NA;NA;NA;NA;NA;14.0;4.6;270
63113001;1949;7;17;16.8;26.8;10.0;20.7;18.4;92;32;NA;12.2;0.0;NA;NA;NA;0.0;NA;1995;NA;NA;NA;NA;NA;NA;11.0;3.6;250
63113001;1949;7;18;6.4;23.2;16.8;19.5;20.0;86;40;NA;12.9;1.0;NA;NA;NA;1.0;NA;1329;NA;NA;NA;NA;NA;NA;12.0;4.6;270
63113001;1949;7;19;7.8;22.3;14.5;17.2;18.4;85;36;NA;12.5;0.9;NA;NA;NA;0.9;NA;1326;NA;NA;NA;NA;NA;NA;8.0;3.0;340
63113001;1949;7;20;15.4;23.2;7.8;16.3;15.5;94;38;NA;11.7;0.0;NA;NA;NA;0.0;NA;3076;NA;NA;NA;NA;NA;NA;8.0;2.4;360
63113001;1949;7;21;20.4;27.4;7.0;18.7;17.2;86;23;NA;9.6;0.0;NA;NA;NA;0.0;NA;3038;NA;NA;NA;NA;NA;NA;7.0;2.3;360
63113001;1949;7;22;20.0;29.6;9.6;20.8;19.6;72;25;NA;10.6;0.0;NA;NA;NA;0.0;NA;3149;NA;NA;NA;NA;NA;NA;9.0;1.6;360
63113001;1949;7;23;19.8;31.0;11.2;23.3;21.1;76;21;NA;11.6;0.0;NA;NA;NA;0.0;NA;2847;NA;NA;NA;NA;NA;NA;8.0;1.8;20
63113001;1949;7;24;15.7;30.3;14.6;22.6;22.5;90;35;NA;17.4;0.0;NA;NA;NA;0.0;NA;2315;NA;NA;NA;NA;NA;NA;9.0;2.0;50
63113001;1949;7;25;18.0;30.6;12.6;22.6;21.6;89;24;NA;14.0;0.0;NA;NA;NA;0.0;NA;2640;NA;NA;NA;NA;NA;NA;8.0;1.3;20
63113001;1949;7;26;17.7;32.3;14.6;24.4;23.5;63;21;NA;11.8;0.0;NA;NA;NA;0.0;NA;2585;NA;NA;NA;NA;NA;NA;9.0;1.5;320
63113001;1949;7;27;18.0;33.0;15.0;25.1;24.0;79;25;NA;13.4;0.0;NA;NA;NA;0.0;NA;2892;NA;NA;NA;NA;NA;NA;8.0;1.6;360
63113001;1949;7;28;18.0;34.0;16.0;25.4;25.0;70;23;NA;14.5;0.0;NA;NA;NA;0.0;NA;2657;NA;NA;NA;NA;NA;NA;7.0;1.5;20
63113001;1949;7;29;15.2;31.8;16.6;24.4;24.2;76;29;NA;14.4;0.0;NA;NA;NA;0.0;NA;3011;NA;NA;NA;NA;NA;NA;9.0;2.3;360
